,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,heat_index,heat_index_lower,heat_index_upper,heat_index95,heat_index95_lower,heat_index95_upper,heat_index99,heat_index99_lower,heat_index99_upper,heat_index_std,heat_index_std_lower,heat_index_std_upper,heat_index_sum,heat_index_sum_lower,heat_index_sum_upper,humidity_mean,humidity_mean_lower,humidity_mean_upper,lag_heat_index_1,lag_heat_index_1_lower,lag_heat_index_1_upper,lag_heat_index_2,lag_heat_index_2_lower,lag_heat_index_2_upper,lag_heat_index_3,lag_heat_index_3_lower,lag_heat_index_3_upper,temperature_max,temperature_max_lower,temperature_max_upper,temperature_mean,temperature_mean_lower,temperature_mean_upper,temperature_min,temperature_min_lower,temperature_min_upper,wind_speed_mean,wind_speed_mean_lower,wind_speed_mean_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
134,2012-02-01,0.2904535630575555,0.08289894952758003,0.2951750551880336,0.2904535630575555,0.2904535630575555,-0.10267387182780821,-0.10267387182780821,-0.10267387182780821,-0.10922309863961546,-0.10922309863961546,-0.10922309863961546,-0.33009529550136013,-0.33009529550136013,-0.33009529550136013,-0.03591507723220405,-0.03591507723220405,-0.03591507723220405,-0.0652204480649235,-0.0652204480649235,-0.0652204480649235,-0.006838558832136356,-0.006838558832136356,-0.006838558832136356,0.1528913283963171,0.1528913283963171,0.1528913283963171,-0.017240592948430958,-0.017240592948430958,-0.017240592948430958,-0.03143456558883482,-0.03143456558883482,-0.03143456558883482,-0.012558568678524345,-0.012558568678524345,-0.012558568678524345,0.006343759396433094,0.006343759396433094,0.006343759396433094,0.06286080248795128,0.06286080248795128,0.06286080248795128,0.19441972820356906,0.19441972820356906,0.19441972820356906,-0.03051207490726914,-0.03051207490726914,-0.03051207490726914,0.0040764646297972405,0.0040764646297972405,0.0040764646297972405,0.00654922681180725,0.00654922681180725,0.00654922681180725,0.0,0.0,0.0,0.18777969122974728
135,2012-03-01,0.2889777182034219,0.09401839299118563,0.3152547264449385,0.2889777182034219,0.2889777182034219,-0.0882455763433415,-0.0882455763433415,-0.0882455763433415,-0.07494619383028932,-0.07494619383028932,-0.07494619383028932,-0.1584692596517738,-0.1584692596517738,-0.1584692596517738,-0.02579756893578748,-0.02579756893578748,-0.02579756893578748,-0.04249049601226856,-0.04249049601226856,-0.04249049601226856,-0.012399262238472854,-0.012399262238472854,-0.012399262238472854,0.09973675306088067,0.09973675306088067,0.09973675306088067,-0.022852419733254692,-0.022852419733254692,-0.022852419733254692,-0.04757441255733721,-0.04757441255733721,-0.04757441255733721,-0.02307799256829285,-0.02307799256829285,-0.02307799256829285,0.011196776086722109,0.011196776086722109,0.011196776086722109,0.03867225340299845,0.03867225340299845,0.03867225340299845,0.10043681331495859,0.10043681331495859,0.10043681331495859,0.0006103231467268923,0.0006103231467268923,0.0006103231467268923,0.007062298854611393,0.007062298854611393,0.007062298854611393,-0.013299382513052179,-0.013299382513052179,-0.013299382513052179,0.0,0.0,0.0,0.20073214186008037
136,2012-04-01,0.2879153635670471,0.12437266295096075,0.32648183671717423,0.2879153635670471,0.2879153635670471,-0.06275410748887213,-0.06275410748887213,-0.06275410748887213,-0.00875290514828843,-0.00875290514828843,-0.00875290514828843,0.01824000724136774,0.01824000724136774,0.01824000724136774,0.0016230510808904577,0.0016230510808904577,0.0016230510808904577,0.017094566295282897,0.017094566295282897,0.017094566295282897,-0.003197538756982231,-0.003197538756982231,-0.003197538756982231,-0.016461862733008096,-0.016461862733008096,-0.016461862733008096,-0.0016680737224025444,-0.0016680737224025444,-0.0016680737224025444,-0.022910876011829697,-0.022910876011829697,-0.022910876011829697,-0.03490557183101815,-0.03490557183101815,-0.03490557183101815,0.020504188317185673,0.020504188317185673,0.020504188317185673,0.005018619893498867,0.005018619893498867,0.005018619893498867,-0.007392516367277923,-0.007392516367277923,-0.007392516367277923,0.006519639232928665,0.006519639232928665,0.006519639232928665,0.008783462213075905,0.008783462213075905,0.008783462213075905,-0.054001202340583684,-0.054001202340583684,-0.054001202340583684,0.0,0.0,0.0,0.225161256078175
137,2012-05-01,0.2868872784350715,0.14959018701921176,0.36660310796527035,0.2868872784350715,0.2868872784350715,-0.031883317003536284,-0.031883317003536284,-0.031883317003536284,0.05637686534818287,0.05637686534818287,0.05637686534818287,0.06794639463590191,0.06794639463590191,0.06794639463590191,0.009245191587562667,0.009245191587562667,0.009245191587562667,0.030128020266751973,0.030128020266751973,0.030128020266751973,-0.0010190195008974742,-0.0010190195008974742,-0.0010190195008974742,-0.028908468167975113,-0.028908468167975113,-0.028908468167975113,0.007752591272553021,0.007752591272553021,0.007752591272553021,0.0024831467561869554,0.0024831467561869554,0.0024831467561869554,-0.01683167472651667,-0.01683167472651667,-0.01683167472651667,0.030969034780283126,0.030969034780283126,0.030969034780283126,-0.029686689663172564,-0.029686689663172564,-0.029686689663172564,-0.04065046946925127,-0.04065046946925127,-0.04065046946925127,0.011247092101890087,0.011247092101890087,0.011247092101890087,0.013701715474866222,0.013701715474866222,0.013701715474866222,-0.08826018235171916,-0.08826018235171916,-0.08826018235171916,0.0,0.0,0.0,0.2550039614315352
138,2012-06-01,0.2858249237986968,0.13351750720665292,0.353306611785241,0.2858249237986968,0.2858249237986968,-0.044756046097714185,-0.044756046097714185,-0.044756046097714185,0.03053136669224068,0.03053136669224068,0.03053136669224068,0.25329961754874725,0.25329961754874725,0.25329961754874725,0.014814592602427434,0.014814592602427434,0.014814592602427434,0.027712699812832756,0.027712699812832756,0.027712699812832756,-0.017603497796312324,-0.017603497796312324,-0.017603497796312324,-0.14571014512147676,-0.14571014512147676,-0.14571014512147676,0.012487224225626663,0.012487224225626663,0.012487224225626663,0.00962620809872511,0.00962620809872511,0.00962620809872511,0.001777536232813589,0.001777536232813589,0.001777536232813589,0.014977549626215518,0.014977549626215518,0.014977549626215518,-0.03284171780468812,-0.03284171780468812,-0.03284171780468812,-0.15973727375310082,-0.15973727375310082,-0.15973727375310082,0.036460174069684326,0.036460174069684326,0.036460174069684326,0.015268398950746031,0.015268398950746031,0.015268398950746031,-0.07528741278995486,-0.07528741278995486,-0.07528741278995486,0.0,0.0,0.0,0.2410688777009826
139,2012-07-01,0.2847968386667212,0.23334513318748176,0.44724715805802834,0.2847968386667212,0.2847968386667212,0.04825858348722309,0.04825858348722309,0.04825858348722309,0.05064270003014387,0.05064270003014387,0.05064270003014387,0.32895396894861595,0.32895396894861595,0.32895396894861595,0.02245703715946367,0.02245703715946367,0.02245703715946367,0.02845911285495779,0.02845911285495779,0.02845911285495779,-0.010574795842578128,-0.010574795842578128,-0.010574795842578128,-0.17720818377511213,-0.17720818377511213,-0.17720818377511213,0.00925808926574805,0.00925808926574805,0.00925808926574805,0.03626241142596977,0.03626241142596977,0.03626241142596977,0.007012104092859314,0.007012104092859314,0.007012104092859314,-0.0014875723706849033,-0.0014875723706849033,-0.0014875723706849033,-0.02337663338014142,-0.02337663338014142,-0.02337663338014142,-0.20532908605623232,-0.20532908605623232,-0.20532908605623232,0.02858108595474862,0.02858108595474862,0.02858108595474862,0.007635161752529647,0.007635161752529647,0.007635161752529647,-0.002384116542920783,-0.002384116542920783,-0.002384116542920783,0.0,0.0,0.0,0.33305542215394424
140,2012-08-01,0.28373448403034646,0.3211776731054473,0.5312494467618464,0.28373448403034646,0.28373448403034646,0.1389054165271495,0.1389054165271495,0.1389054165271495,0.08067417435622871,0.08067417435622871,0.08067417435622871,0.0555462193420239,0.0555462193420239,0.0555462193420239,-0.000837799823235,-0.000837799823235,-0.000837799823235,0.012101586992781885,0.012101586992781885,0.012101586992781885,-0.014160253772910298,-0.014160253772910298,-0.014160253772910298,-0.021862916044045163,-0.021862916044045163,-0.021862916044045163,-0.01345322955952336,-0.01345322955952336,-0.01345322955952336,0.047134327515744236,0.047134327515744236,0.047134327515744236,0.026531608009214364,0.026531608009214364,0.026531608009214364,-0.006119031415620611,-0.006119031415620611,-0.006119031415620611,0.0029152677991551644,0.0029152677991551644,0.0029152677991551644,-0.028285072884921793,-0.028285072884921793,-0.028285072884921793,0.012035000913383654,0.012035000913383654,0.012035000913383654,0.009128467284181725,0.009128467284181725,0.009128467284181725,0.05823124217092078,0.05823124217092078,0.05823124217092078,0.0,0.0,0.0,0.42263990055749595
141,2012-09-01,0.2826721293939717,0.1953612955349278,0.40165934919904245,0.2826721293939717,0.2826721293939717,0.020845344548132673,0.020845344548132673,0.020845344548132673,0.02975554154028823,0.02975554154028823,0.02975554154028823,0.10651210468985811,0.10651210468985811,0.10651210468985811,0.012323285622755843,0.012323285622755843,0.012323285622755843,0.02749538968664449,0.02749538968664449,0.02749538968664449,0.0016501893544113445,0.0016501893544113445,0.0016501893544113445,-0.0649985592889401,-0.0649985592889401,-0.0649985592889401,-0.0038123911343317246,-0.0038123911343317246,-0.0038123911343317246,0.007844239675243652,0.007844239675243652,0.007844239675243652,0.03449874980061128,0.03449874980061128,0.03449874980061128,-0.02338956556154166,-0.02338956556154166,-0.02338956556154166,-0.010756520814079074,-0.010756520814079074,-0.010756520814079074,-0.06288953512925623,-0.06288953512925623,-0.06288953512925623,0.011247092101890087,0.011247092101890087,0.011247092101890087,-0.005968937462977789,-0.005968937462977789,-0.005968937462977789,-0.00891019699215556,-0.00891019699215556,-0.00891019699215556,0.0,0.0,0.0,0.3035174739421044
142,2012-10-01,0.2818615920032692,0.19567487110528958,0.4225134844440468,0.2818615920032692,0.2818615920032692,0.028158266732761433,0.028158266732761433,0.028158266732761433,-0.0017127677436104718,-0.0017127677436104718,-0.0017127677436104718,-0.0447956732816735,-0.0447956732816735,-0.0447956732816735,-0.003430627054726847,-0.003430627054726847,-0.003430627054726847,-0.007826524618662406,-0.007826524618662406,-0.007826524618662406,0.005043691177480505,0.005043691177480505,0.005043691177480505,0.035149506598324554,0.035149506598324554,0.035149506598324554,0.0013304894727524839,0.0013304894727524839,0.0013304894727524839,0.015168297296385079,0.015168297296385079,0.015168297296385079,0.005706244575508745,0.005706244575508745,0.005706244575508745,-0.03043876081483009,-0.03043876081483009,-0.03043876081483009,0.006070295940670717,0.006070295940670717,0.006070295940670717,0.029584654044003112,0.029584654044003112,0.029584654044003112,-0.00963249140268953,-0.00963249140268953,-0.00963249140268953,-0.0036418696761532973,-0.0036418696761532973,-0.0036418696761532973,0.029871034476371905,0.029871034476371905,0.029871034476371905,0.0,0.0,0.0,0.31001985873603066
143,2012-11-01,0.28102403669954334,0.18478952900075146,0.3940578926075239,0.28102403669954334,0.28102403669954334,0.005794042559892825,0.005794042559892825,0.005794042559892825,-0.04103817239763607,-0.04103817239763607,-0.04103817239763607,-0.1337367166809884,-0.1337367166809884,-0.1337367166809884,-0.010829423007394333,-0.010829423007394333,-0.010829423007394333,-0.02223427187827881,-0.02223427187827881,-0.02223427187827881,-0.0008975033720424084,-0.0008975033720424084,-0.0008975033720424084,0.06710302748485991,0.06710302748485991,0.06710302748485991,-0.035542682772290356,-0.035542682772290356,-0.035542682772290356,-0.006575401980634615,-0.006575401980634615,-0.006575401980634615,0.01107344986610857,0.01107344986610857,0.01107344986610857,-0.004963628518045825,-0.004963628518045825,-0.004963628518045825,0.020793760601076808,0.020793760601076808,0.020793760601076808,0.09202263948483207,0.09202263948483207,0.09202263948483207,-0.013178081054410588,-0.013178081054410588,-0.013178081054410588,-0.004073340570428063,-0.004073340570428063,-0.004073340570428063,0.04683221495752889,0.04683221495752889,0.04683221495752889,0.0,0.0,0.0,0.28681807925943614
144,2012-12-01,0.2802134993088408,0.06561126146380653,0.2916600854654993,0.2802134993088408,0.2802134993088408,-0.10426285747859898,-0.10426285747859898,-0.10426285747859898,-0.10351743224564347,-0.10351743224564347,-0.10351743224564347,-0.2666281151071156,-0.2666281151071156,-0.2666281151071156,-0.033212608128746185,-0.033212608128746185,-0.033212608128746185,-0.08751320306528715,-0.08751320306528715,-0.08751320306528715,-0.016049786864084144,-0.016049786864084144,-0.016049786864084144,0.16119063058400265,0.16119063058400265,0.16119063058400265,-0.02907107585829912,-0.02907107585829912,-0.02907107585829912,-0.01935668346520525,-0.01935668346520525,-0.01935668346520525,-0.0048607363232463915,-0.0048607363232463915,-0.0048607363232463915,-0.009712442967259635,-0.009712442967259635,-0.009712442967259635,0.06496415458229499,0.06496415458229499,0.06496415458229499,0.16224322837801644,0.16224322837801644,0.16224322837801644,-0.022239032386586647,-0.022239032386586647,-0.022239032386586647,-0.003271761624127449,-0.003271761624127449,-0.003271761624127449,-0.0007454252329555098,-0.0007454252329555098,-0.0007454252329555098,0.0,0.0,0.0,0.17595064183024184
145,2013-01-01,0.27937594400511495,0.0958919185575817,0.30932888652446067,0.27937594400511495,0.27937594400511495,-0.07732978642560893,-0.07732978642560893,-0.07732978642560893,-0.05225947865059725,-0.05225947865059725,-0.05225947865059725,-0.1871875367093701,-0.1871875367093701,-0.1871875367093701,-0.013901425827478272,-0.013901425827478272,-0.013901425827478272,-0.02346941797100175,-0.02346941797100175,-0.02346941797100175,0.002619718667453021,0.002619718667453021,0.002619718667453021,0.11605395125554277,0.11605395125554277,0.11605395125554277,-0.03519479066845738,-0.03519479066845738,-0.03519479066845738,-0.03845385508862293,-0.03845385508862293,-0.03845385508862293,-0.014227096495866393,-0.014227096495866393,-0.014227096495866393,0.0043858613672137425,0.0043858613672137425,0.0043858613672137425,0.03656890130865471,0.03656890130865471,0.03656890130865471,0.1215476633717715,0.1215476633717715,0.1215476633717715,-0.016329716300384874,-0.016329716300384874,-0.016329716300384874,-0.004671735560051282,-0.004671735560051282,-0.004671735560051282,-0.025070307775011683,-0.025070307775011683,-0.025070307775011683,0.0,0.0,0.0,0.202046157579506
146,2013-02-01,0.2785383887013891,0.06135504356133111,0.2579752571840642,0.2785383887013891,0.2785383887013891,-0.12757245633224581,-0.12757245633224581,-0.12757245633224581,-0.0926235731441824,-0.0926235731441824,-0.0926235731441824,-0.22893663616093457,-0.22893663616093457,-0.22893663616093457,-0.020585519207330427,-0.020585519207330427,-0.020585519207330427,-0.03861584787299708,-0.03861584787299708,-0.03861584787299708,0.00243885565196636,0.00243885565196636,0.00243885565196636,0.07879698039359176,0.07879698039359176,0.07879698039359176,-0.012399671600965034,-0.012399671600965034,-0.012399671600965034,-0.027037838871676836,-0.027037838871676836,-0.027037838871676836,-0.028221858125926622,-0.028221858125926622,-0.028221858125926622,0.01267306189635686,0.01267306189635686,0.01267306189635686,0.0523440420162326,0.0523440420162326,0.0523440420162326,0.13868641919502128,0.13868641919502128,0.13868641919502128,-0.017905533923372016,-0.017905533923372016,-0.017905533923372016,-0.003860026534148656,-0.003860026534148656,-0.003860026534148656,-0.03494888318806343,-0.03494888318806343,-0.03494888318806343,0.0,0.0,0.0,0.15096593236914327
147,2013-03-01,0.2777818871367334,0.14314242767554272,0.3482331836745633,0.2777818871367334,0.2777818871367334,-0.02931237928788345,-0.02931237928788345,-0.02931237928788345,0.006217348938077636,0.006217348938077636,0.006217348938077636,-0.07384275628227142,-0.07384275628227142,-0.07384275628227142,-0.0013068233866450184,-0.0013068233866450184,-0.0013068233866450184,0.0025914774388009695,0.0025914774388009695,0.0025914774388009695,0.013708582935698176,0.013708582935698176,0.013708582935698176,0.051653526297938956,0.051653526297938956,0.051653526297938956,0.004382174594093842,0.004382174594093842,0.004382174594093842,-0.03303739735922533,-0.03303739735922533,-0.03303739735922533,-0.019855989667942338,-0.019855989667942338,-0.019855989667942338,0.025055395465473192,0.025055395465473192,0.025055395465473192,0.003966943846326973,0.003966943846326973,0.003966943846326973,0.048720989676172395,0.048720989676172395,0.048720989676172395,-0.017905533923372016,-0.017905533923372016,-0.017905533923372016,0.0020867593030292455,0.0020867593030292455,0.0020867593030292455,-0.03552972822596109,-0.03552972822596109,-0.03552972822596109,0.0,0.0,0.0,0.24846950784884997
